"411140","SAUDI ARABIA"
"411280","SAUDI ARABIA"
"411400","SAUDI ARABIA"
"411500","BAHRAIN"
"411700","QATAR"
"411840","UNITED ARAB EMIRATES"
"411940","UNITED ARAB EMIRATES"
"411960","UNITED ARAB EMIRATES"
"411980","UNITED ARAB EMIRATES"
"412160","UNITED ARAB EMIRATES"
"412170","UNITED ARAB EMIRATES"
"412180","UNITED ARAB EMIRATES"
"412410","OMAN"
"412460","OMAN"
"412540","OMAN"
"412560","OMAN"
"412880","OMAN"
"413140","OMAN"
"413160","OMAN"
"414040","YEMEN"
"414670","DEMOCRATIC YEMEN"
"415300","PAKISTAN"
"415710","PAKISTAN"
"416410","PAKISTAN"
"417490","PAKISTAN"
"417560","PAKISTAN"
"417800","PAKISTAN"
"418580","BANGLADESH"
"418620","BANGLADESH"
"419170","BANGLADESH"
"419410","BANGLADESH"
"420710","INDIA"
"421110","INDIA"
"421310","INDIA"
"421650","INDIA"
"421810","INDIA"
"421820","INDIA"
"422600","INDIA"
"423280","INDIA"
"423390","INDIA"
"423480","INDIA"
"423690","INDIA"
"423790","INDIA"
"424520","INDIA"
"424750","INDIA"
"425590","INDIA"
"425910","INDIA"
"426340","INDIA"
"426470","INDIA"
"426670","INDIA"
"426750","INDIA"
"427010","INDIA"
"427370","INDIA"
"427540","INDIA"
"428090","INDIA"
"428400","INDIA"
"428670","INDIA"
"428740","INDIA"
"428950","INDIA"
"429090","INDIA"
"429210","INDIA"
"429340","INDIA"
"429710","INDIA"
"430030","INDIA"
"430140","INDIA"
"430630","INDIA"
"431100","INDIA"
"431170","INDIA"
"431280","INDIA"
"431500","INDIA"
"431850","INDIA"
"431890","INDIA"
"431920","INDIA"
"431980","INDIA"
"432010","INDIA"
"432130","INDIA"
"432260","INDIA"
"432330","INDIA"
"432370","INDIA"
"432450","INDIA"
"432790","INDIA"
"432840","INDIA"
"432950","INDIA"
"432960","INDIA"
"433140","INDIA"
"433210","INDIA"
"433290","INDIA"
"433330","INDIA"
"433440","INDIA"
"433460","INDIA"
"433530","INDIA"
"433690","INDIA"
"433710","INDIA"
"434000","SRI LANKA"
"434130","SRI LANKA"
"434180","SRI LANKA"
"434500","SRI LANKA"
"435550","MALDIVES"
"435990","MALDIVES"
"442070","MONGOLIA"
"442120","MONGOLIA"
"442140","MONGOLIA"
"442190","MONGOLIA"
"442290","MONGOLIA"
"442320","MONGOLIA"
"442370","MONGOLIA"
"442410","MONGOLIA"
"442590","MONGOLIA"
"442770","MONGOLIA"
"442820","MONGOLIA"
"442840","MONGOLIA"
"442870","MONGOLIA"
"442880","MONGOLIA"
"442920","MONGOLIA"
"442980","MONGOLIA"
"443040","MONGOLIA"
"443050","MONGOLIA"
"443140","MONGOLIA"
"443170","MONGOLIA"
"443290","MONGOLIA"
"443410","MONGOLIA"
"443470","MONGOLIA"
"443520","MONGOLIA"
"443540","MONGOLIA"
"443730","MONGOLIA"
"443740","MONGOLIA"
"443850","MONGOLIA"
"450040","CHINA"
"450050","CHINA"
"450070","CHINA"
"450110","MACAU"
"466860","TAIWAN"
"466890","TAIWAN"
"466920","TAIWAN"
"466940","TAIWAN"
"466950","TAIWAN"
"466960","TAIWAN"
"466970","TAIWAN"
"466990","TAIWAN"
"467060","TAIWAN"
"467080","TAIWAN"
"467300","TAIWAN"
"467340","TAIWAN"
"467350","TAIWAN"
"467360","TAIWAN"
"467400","TAIWAN"
"467410","TAIWAN"
"467425","TAIWAN"
"467430","TAIWAN"
"467440","TAIWAN"
"467450","TAIWAN"
"467460","TAIWAN"
"467480","TAIWAN"
"467490","TAIWAN"
"467500","TAIWAN"
"467510","TAIWAN"
"467520","TAIWAN"
"467530","TAIWAN"
"467540","TAIWAN"
"467550","TAIWAN"
"467560","TAIWAN"
"467570","TAIWAN"
"467580","TAIWAN"
"467590","TAIWAN"
"467600","TAIWAN"
"467610","TAIWAN"
"467620","TAIWAN"
"467630","TAIWAN"
"467640","TAIWAN"
"467650","TAIWAN"
"467660","TAIWAN"
"467690","TAIWAN"
"467700","TAIWAN"
"467720","TAIWAN"
"467770","TAIWAN"
"467800","TAIWAN"
"468100","TAIWAN"
"470030","KOREA, NORTH"
"470050","KOREA, NORTH"
"470080","KOREA, NORTH"
"470200","KOREA, NORTH"
"470250","KOREA, NORTH"
"470280","KOREA, NORTH"
"470311","CHINA"
"470312","CHINA"
"470350","KOREA, NORTH"
"470390","KOREA, NORTH"
"470410","KOREA, NORTH"
"470460","KOREA, NORTH"
"470500","KOREA, NORTH"
"470520","KOREA, NORTH"
"470550","KOREA, NORTH"
"470580","KOREA, NORTH"
"470600","KOREA, NORTH"
"470610","KOREA, NORTH"
"470650","KOREA, NORTH"
"470670","KOREA, NORTH"
"470680","KOREA, NORTH"
"470690","KOREA, NORTH"
"470700","KOREA, NORTH"
"470750","KOREA, NORTH"
"470900","KOREA, SOUTH"
"470920","KOREA, SOUTH"
"470950","KOREA, SOUTH"
"470980","KOREA, SOUTH"
"470990","KOREA, SOUTH"
"471000","KOREA, SOUTH"
"471010","KOREA, SOUTH"
"471020","KOREA, SOUTH"
"471025","KOREA, SOUTH"
"471030","KOREA, SOUTH"
"471050","KOREA, SOUTH"
"471060","KOREA, SOUTH"
"471064","KOREA, SOUTH"
"471065","KOREA, SOUTH"
"471066","KOREA, SOUTH"
"471070","KOREA, SOUTH"
"471074","KOREA, SOUTH"
"471080","KOREA, SOUTH"
"471087","KOREA, SOUTH"
"471100","KOREA, SOUTH"
"471110","KOREA, SOUTH"
"471120","KOREA, SOUTH"
"471130","KOREA, SOUTH"
"471131","KOREA, SOUTH"
"471140","KOREA, SOUTH"
"471150","KOREA, SOUTH"
"471170","KOREA, SOUTH"
"471180","KOREA, SOUTH"
"471190","KOREA, SOUTH"
"471200","KOREA, SOUTH"
"471210","KOREA, SOUTH"
"471220","KOREA, SOUTH"
"471223","KOREA, SOUTH"
"471240","KOREA, SOUTH"
"471250","KOREA, SOUTH"
"471260","KOREA, SOUTH"
"471270","KOREA, SOUTH"
"471280","KOREA, SOUTH"
"471290","KOREA, SOUTH"
"471300","KOREA, SOUTH"
"471310","KOREA, SOUTH"
"471320","KOREA, SOUTH"
"471330","KOREA, SOUTH"
"471340","KOREA, SOUTH"
"471350","KOREA, SOUTH"
"471360","KOREA, SOUTH"
"471370","KOREA, SOUTH"
"471380","KOREA, SOUTH"
"471390","KOREA, SOUTH"
"471400","KOREA, SOUTH"
"471410","KOREA, SOUTH"
"471420","KOREA, SOUTH"
"471430","KOREA, SOUTH"
"471460","KOREA, SOUTH"
"471520","KOREA, SOUTH"
"471530","KOREA, SOUTH"
"471540","KOREA, SOUTH"
"471550","KOREA, SOUTH"
"471560","KOREA, SOUTH"
"471571","KOREA, SOUTH"
"471580","KOREA, SOUTH"
"471590","KOREA, SOUTH"
"471610","KOREA, SOUTH"
"471620","KOREA, SOUTH"
"471650","KOREA, SOUTH"
"471680","KOREA, SOUTH"
"471690","KOREA, SOUTH"
"471700","KOREA, SOUTH"
"471750","KOREA, SOUTH"
"471820","KOREA, SOUTH"
"471840","KOREA, SOUTH"
"471850","KOREA, SOUTH"
"471870","KOREA, SOUTH"
"471890","KOREA, SOUTH"
"471920","KOREA, SOUTH"
"472185","JAPAN"
"474010","JAPAN"
"474020","JAPAN"
"474040","JAPAN"
"474050","JAPAN"
"474060","JAPAN"
"474070","JAPAN"
"474090","JAPAN"
"474110","JAPAN"
"474120","JAPAN"
"474130","JAPAN"
"474170","JAPAN"
"474180","JAPAN"
"474200","JAPAN"
"474210","JAPAN"
"474230","JAPAN"
"474240","JAPAN"
"474250","JAPAN"
"474260","JAPAN"
"474280","JAPAN"
"474300","JAPAN"
"474330","JAPAN"
"474340","JAPAN"
"474350","JAPAN"
"474400","JAPAN"
"474410","JAPAN"
"474740","JAPAN"
"474760","JAPAN"
"474790","JAPAN"
"474810","JAPAN"
"474830","JAPAN"
"474880","JAPAN"
"474890","JAPAN"
"474900","JAPAN"
"475120","JAPAN"
"475150","JAPAN"
"475160","JAPAN"
"475200","JAPAN"
"475420","JAPAN"
"475450","JAPAN"
"475490","JAPAN"
"475530","JAPAN"
"475570","JAPAN"
"475690","JAPAN"
"475700","JAPAN"
"475730","JAPAN"
"475740","JAPAN"
"475750","JAPAN"
"475760","JAPAN"
"475800","JAPAN"
"475810","JAPAN"
"475820","JAPAN"
"475830","JAPAN"
"475840","JAPAN"
"475850","JAPAN"
"475870","JAPAN"
"475874","JAPAN"
"475880","JAPAN"
"475900","JAPAN"
"475910","JAPAN"
"475920","JAPAN"
"475970","JAPAN"
"475980","JAPAN"
"476000","JAPAN"
"476020","JAPAN"
"476040","JAPAN"
"476050","JAPAN"
"476060","JAPAN"
"476120","JAPAN"
"476170","JAPAN"
"476180","JAPAN"
"476200","JAPAN"
"476240","JAPAN"
"476290","JAPAN"
"476310","JAPAN"
"476340","JAPAN"
"476345","JAPAN"
"476350","JAPAN"
"476360","JAPAN"
"476370","JAPAN"
"476380","JAPAN"
"476390","JAPAN"
"476400","JAPAN"
"476410","JAPAN"
"476420","JAPAN"
"476430","JAPAN"
"476480","JAPAN"
"476490","JAPAN"
"476500","JAPAN"
"476530","JAPAN"
"476540","JAPAN"
"476550","JAPAN"
"476570","JAPAN"
"476580","JAPAN"
"476600","JAPAN"
"476620","JAPAN"
"476630","JAPAN"
"476660","JAPAN"
"476680","JAPAN"
"476710","JAPAN"
"476720","JAPAN"
"476730","JAPAN"
"476740","JAPAN"
"476741","JAPAN"
"476742","JAPAN"
"476750","JAPAN"
"476770","JAPAN"
"476780","JAPAN"
"476790","JAPAN"
"476800","JAPAN"
"476810","JAPAN"
"476830","JAPAN"
"476840","JAPAN"
"476860","JAPAN"
"476870","JAPAN"
"476880","JAPAN"
"476900","JAPAN"
"476960","JAPAN"
"477000","JAPAN"
"477040","JAPAN"
"477060","JAPAN"
"477070","JAPAN"
"477090","JAPAN"
"477150","JAPAN"
"477270","JAPAN"
"477350","JAPAN"
"477370","JAPAN"
"477380","JAPAN"
"477390","JAPAN"
"477400","JAPAN"
"477410","JAPAN"
"477420","JAPAN"
"477430","JAPAN"
"477440","JAPAN"
"477460","JAPAN"
"477470","JAPAN"
"477473","JAPAN"
"477500","JAPAN"
"477540","JAPAN"
"477550","JAPAN"
"477560","JAPAN"
"477590","JAPAN"
"477620","JAPAN"
"477640","JAPAN"
"477641","JAPAN"
"477650","JAPAN"
"477660","JAPAN"
"477670","JAPAN"
"477690","JAPAN"
"477700","JAPAN"
"477710","JAPAN"
"477720","JAPAN"
"477740","JAPAN"
"477760","JAPAN"
"477770","JAPAN"
"477780","JAPAN"
"477790","JAPAN"
"477820","JAPAN"
"477830","JAPAN"
"477860","JAPAN"
"477870","JAPAN"
"477880","JAPAN"
"477890","JAPAN"
"477895","JAPAN"
"477900","JAPAN"
"477930","JAPAN"
"477940","JAPAN"
"477990","JAPAN"
"477991","JAPAN"
"478000","JAPAN"
"478030","JAPAN"
"478050","JAPAN"
"478070","JAPAN"
"478080","JAPAN"
"478090","JAPAN"
"478100","JAPAN"
"478120","JAPAN"
"478140","JAPAN"
"478150","JAPAN"
"478160","JAPAN"
"478170","JAPAN"
"478180","JAPAN"
"478190","JAPAN"
"478210","JAPAN"
"478220","JAPAN"
"478230","JAPAN"
"478240","JAPAN"
"478270","JAPAN"
"478290","JAPAN"
"478300","JAPAN"
"478310","JAPAN"
"478350","JAPAN"
"478360","JAPAN"
"478370","JAPAN"
"478380","JAPAN"
"478400","JAPAN"
"478430","JAPAN"
"478440","JAPAN"
"478500","JAPAN"
"478510","JAPAN"
"478520","JAPAN"
"478530","JAPAN"
"478540","JAPAN"
"478550","JAPAN"
"478560","JAPAN"
"478570","JAPAN"
"478580","JAPAN"
"478700","JAPAN"
"478720","JAPAN"
"478800","JAPAN"
"478810","JAPAN"
"478820","JAPAN"
"478830","JAPAN"
"478840","JAPAN"
"478870","JAPAN"
"478900","JAPAN"
"478910","JAPAN"
"478920","JAPAN"
"478930","JAPAN"
"478950","JAPAN"
"478970","JAPAN"
"478980","JAPAN"
"478990","JAPAN"
"479090","JAPAN"
"479100","JAPAN"
"479110","JAPAN"
"479170","JAPAN"
"479180","JAPAN"
"479270","JAPAN"
"479276","JAPAN"
"479290","JAPAN"
"479300","JAPAN"
"479310","JAPAN"
"479330","JAPAN"
"479350","JAPAN"
"479360","JAPAN"
"479400","JAPAN"
"479420","JAPAN"
"479450","JAPAN"
"479710","JAPAN"
"479810","JAPAN"
"479910","JAPAN"
"480960","BURMA"
"480970","BURMA"
"483000","THAILAND"
"483030","THAILAND"
"483032","THAILAND"
"483270","THAILAND"
"483280","THAILAND"
"483520","THAILAND"
"483530","THAILAND"
"483540","THAILAND"
"483545","THAILAND"
"483570","THAILAND"
"483575","THAILAND"
"483750","THAILAND"
"483760","THAILAND"
"483770","THAILAND"
"483780","THAILAND"
"483790","THAILAND"
"483800","THAILAND"
"483810","THAILAND"
"483820","THAILAND"
"483830","THAILAND"
"483900","THAILAND"
"484000","THAILAND"
"484005","THAILAND"
"484006","THAILAND"
"484030","THAILAND"
"484050","THAILAND"
"484070","THAILAND"
"484075","THAILAND"
"484076","THAILAND"
"484250","THAILAND"
"484260","THAILAND"
"484300","THAILAND"
"484310","THAILAND"
"484316","THAILAND"
"484320","THAILAND"
"484500","THAILAND"
"484550","THAILAND"
"484560","THAILAND"
"484590","THAILAND"
"484600","THAILAND"
"484610","THAILAND"
"484620","THAILAND"
"484650","THAILAND"
"484750","THAILAND"
"484770","THAILAND"
"484775","THAILAND"
"484780","THAILAND"
"485000","THAILAND"
"485010","THAILAND"
"485170","THAILAND"
"485320","THAILAND"
"485500","THAILAND"
"485510","THAILAND"
"485576","THAILAND"
"485577","THAILAND"
"485640","THAILAND"
"485650","THAILAND"
"485660","THAILAND"
"485670","THAILAND"
"485680","THAILAND"
"485690","THAILAND"
"485800","THAILAND"
"485830","THAILAND"
"486000","MALAYSIA"
"486010","MALAYSIA"
"486020","MALAYSIA"
"486021","MALAYSIA"
"486022","MALAYSIA"
"486023","MALAYSIA"
"486030","MALAYSIA"
"486150","MALAYSIA"
"486180","MALAYSIA"
"486190","MALAYSIA"
"486200","MALAYSIA"
"486250","MALAYSIA"
"486470","MALAYSIA"
"486475","MALAYSIA"
"486500","MALAYSIA"
"486570","MALAYSIA"
"486650","MALAYSIA"
"486740","MALAYSIA"
"486790","MALAYSIA"
"486940","SINGAPORE"
"486980","SINGAPORE"
"486990","SINGAPORE"
"488030","VIETNAM"
"488060","VIETNAM"
"488080","VIETNAM"
"488100","VIETNAM"
"488200","VIETNAM"
"488230","VIETNAM"
"488260","VIETNAM"
"488300","VIETNAM"
"488390","VIETNAM"
"488400","VIETNAM"
"488450","VIETNAM"
"488460","VIETNAM"
"488480","VIETNAM"
"488490","VIETNAM"
"488510","VIETNAM"
"488515","VIETNAM"
"488520","VIETNAM"
"488525","VIETNAM"
"488526","VIETNAM"
"488550","VIETNAM"
"488561","VIETNAM"
"488600","VIETNAM"
"488630","VIETNAM"
"488635","VIETNAM"
"488640","VIETNAM"
"488660","VIETNAM"
"488665","VIETNAM"
"488671","VIETNAM"
"488676","VIETNAM"
"488685","VIETNAM"
"488695","VIETNAM"
"488700","VIETNAM"
"488730","VIETNAM"
"488750","VIETNAM"
"488770","VIETNAM"
"488810","VIETNAM"
"488815","VIETNAM"
"488840","VIETNAM"
"488870","VIETNAM"
"488885","VIETNAM"
"488896","VIETNAM"
"488910","VIETNAM"
"488915","VIETNAM"
"488925","VIETNAM"
"488926","VIETNAM"
"488935","VIETNAM"
"488960","VIETNAM"
"488962","VIETNAM"
"488970","VIETNAM"
"489000","VIETNAM"
"489005","VIETNAM"
"489006","VIETNAM"
"489015","VIETNAM"
"489041","VIETNAM"
"489070","VIETNAM"
"489100","VIETNAM"
"489105","VIETNAM"
"489111","VIETNAM"
"489125","VIETNAM"
"489130","VIETNAM"
"489140","VIETNAM"
"489170","VIETNAM"
"489180","VIETNAM"
"489200","SPRATLY ISLANDS"
"489300","LAOS"
"489350","LAOS"
"489400","LAOS"
"489470","LAOS"
"489480","LAOS"
"489550","LAOS"
"489660","CAMBODIA"
"489910","CAMBODIA"
"501360","CHINA"
"503530","CHINA"
"504340","CHINA"
"504680","CHINA"
"505270","CHINA"
"505480","CHINA"
"505570","CHINA"
"505640","CHINA"
"506030","CHINA"
"506320","CHINA"
"506390","CHILE"
"506580","CHINA"
"507270","CHINA"
"507450","CHINA"
"507560","CHINA"
"507740","CHINA"
"507880","CHINA"
"508380","CHILE"
"508440","CHINA"
"508540","CHINA"
"508620","CHINA"
"508730","CHILE"
"508880","CHINA"
"509150","CHINA"
"509360","CHILE"
"509490","CHINA"
"509530","CHINA"
"509630","CHINA"
"509680","CHINA"
"509780","CHINA"
"509830","CHINA"
"510530","CHINA"
"510760","CHINA"
"510870","CHINA"
"511330","CHINA"
"511560","CHINA"
"512320","CHINA"
"512430","CHINA"
"512880","CHINA"
"513340","CHINA"
"513460","CHINA"
"513560","CHINA"
"513790","CHINA"
"514310","CHINA"
"514630","CHINA"
"514635","CHINA"
"514670","CHINA"
"514950","CHINA"
"515420","CHINA"
"515670","CHINA"
"515730","CHINA"
"516280","CHINA"
"516440","CHINA"
"516560","CHINA"
"517090","CHINA"
"517110","CHINA"
"517160","CHINA"
"517300","CHINA"
"517470","CHINA"
"517650","CHINA"
"517770","CHINA"
"518040","CHILE"
"518110","CHINA"
"518180","CHINA"
"518280","CHINA"
"518390","CHINA"
"518480","CHINA"
"518550","CHINA"
"518860","CHINA"
"518950","CHILE"
"519310","CHINA"
"521120","CHINA"
"521180","CHINA"
"522030","CHINA"
"522670","CHINA"
"523130","CHINA"
"523230","CHINA"
"523780","CHINA"
"523910","CHINA"
"524180","CHINA"
"524240","CHINA"
"524360","CHINA"
"524410","CHINA"
"524460","CHINA"
"524950","CHINA"
"525330","CHINA"
"525331","CHINA"
"525460","CHILE"
"525760","CHINA"
"526020","CHINA"
"526330","CHINA"
"526510","CHINA"
"526520","CHINA"
"526610","CHINA"
"526740","CHINA"
"526790","CHILE"
"526810","CHINA"
"527070","CHINA"
"527130","CHINA"
"527370","CHINA"
"527540","CHINA"
"527650","CHINA"
"527870","CHINA"
"528180","CHINA"
"528250","CHINA"
"528360","CHINA"
"528420","CHINA"
"528560","CHINA"
"528660","CHINA"
"529080","CHINA"
"529550","CHINA"
"529570","CHINA"
"529830","CHINA"
"529960","CHINA"
"530680","CHINA"
"530830","CHINA"
"531490","CHINA"
"531920","CHINA"
"532310","CHINA"
"532760","CHINA"
"533360","CHINA"
"533520","CHINA"
"533910","CHINA"
"534200","CHILE"
"534460","CHINA"
"534630","CHINA"
"534800","CHINA"
"534870","CHINA"
"535020","CHINA"
"535130","CHINA"
"535290","CHINA"
"535430","CHINA"
"535460","CHILE"
"535640","CHINA"
"535880","CHINA"
"535930","CHINA"
"536140","CHINA"
"536460","CHINA"
"536730","CHINA"
"536980","CHINA"
"537050","CHINA"
"537230","CHINA"
"537380","CHINA"
"537640","CHINA"
"537720","CHINA"
"537870","CHINA"
"537980","CHINA"
"538210","CHINA"
"538450","CHINA"
"538630","CHINA"
"538680","CHILE"
"538870","CHINA"
"538980","CHINA"
"539150","CHINA"
"539230","CHINA"
"539290","CHINA"
"539470","CHINA"
"539590","CHINA"
"539750","CHINA"
"539860","CHILE"
"540120","CHINA"
"540260","CHINA"
"540270","CHINA"
"540490","CHINA"
"540940","CHINA"
"540960","CHINA"
"541020","CHINA"
"541150","CHINA"
"541350","CHINA"
"541570","CHINA"
"541610","CHINA"
"541611","CHINA"
"541810","CHILE"
"541860","CHINA"
"542080","CHINA"
"542180","CHINA"
"542260","CHINA"
"542360","CHINA"
"542370","CHINA"
"542590","CHINA"
"542660","CHILE"
"542730","CHINA"
"542920","CHINA"
"543080","CHINA"
"543110","CHINA"
"543240","CHINA"
"543370","CHINA"
"543420","CHINA"
"543424","CHINA"
"543460","CHINA"
"543740","CHINA"
"543770","CHINA"
"543860","CHINA"
"544010","CHINA"
"544050","CHINA"
"544230","CHINA"
"544360","CHINA"
"544490","CHINA"
"544710","CHINA"
"544830","CHINA"
"544930","CHINA"
"544970","CHINA"
"545110","CHINA"
"545270","CHINA"
"545273","CHINA"
"545340","CHINA"
"545390","CHINA"
"545840","CHILE"
"545870","CHINA"
"546020","CHINA"
"546160","CHINA"
"546180","CHINA"
"546560","CHINA"
"546620","CHINA"
"547050","CHINA"
"547140","CHINA"
"547150","CHINA"
"547250","CHINA"
"547510","CHINA"
"547530","CHINA"
"547650","CHILE"
"547760","CHINA"
"548080","CHINA"
"548230","CHINA"
"548260","CHINA"
"548360","CHINA"
"548430","CHINA"
"548570","CHINA"
"548630","CHINA"
"548710","CHILE"
"549060","CHINA"
"549090","CHINA"
"549160","CHINA"
"549290","CHINA"
"549380","CHINA"
"549450","CHINA"
"552280","CHINA"
"552790","CHINA"
"552990","CHINA"
"554720","CHINA"
"555780","CHINA"
"555910","CHINA"
"556640","CHINA"
"556960","CHINA"
"557730","CHINA"
"560040","CHINA"
"560180","CHINA"
"560210","CHINA"
"560290","CHINA"
"560330","CHINA"
"560340","CHINA"
"560460","CHINA"
"560650","CHINA"
"560670","CHINA"
"560790","CHINA"
"560800","CHINA"
"560930","CHINA"
"560960","CHINA"
"561060","CHINA"
"561160","CHINA"
"561250","CHINA"
"561370","CHINA"
"561440","CHINA"
"561460","CHINA"
"561520","CHINA"
"561670","CHINA"
"561720","CHINA"
"561730","CHINA"
"561780","CHINA"
"561820","CHINA"
"561830","CHILE"
"561870","CHINA"
"561930","CHINA"
"561960","CHINA"
"562470","CHINA"
"562570","CHINA"
"562870","CHINA"
"562940","CHINA"
"563120","CHINA"
"563570","CHINA"
"563740","CHINA"
"563850","CHINA"
"564440","CHINA"
"564620","CHINA"
"564920","CHINA"
"565710","CHINA"
"565860","CHINA"
"566510","CHINA"
"566710","CHINA"
"566840","CHINA"
"566910","CHINA"
"567390","CHINA"
"567480","CHINA"
"567510","CHINA"
"567630","CHINA"
"567680","CHINA"
"567780","CHINA"
"567860","CHINA"
"568380","CHINA"
"568860","CHINA"
"569450","CHINA"
"569460","CHINA"
"569510","CHINA"
"569540","CHINA"
"569590","CHINA"
"569640","CHINA"
"569660","CHINA"
"569690","CHINA"
"569770","CHINA"
"569850","CHINA"
"569860","CHINA"
"570060","CHINA"
"570140","CHINA"
"570160","CHINA"
"570230","CHINA"
"570250","CHINA"
"570360","CHINA"
"570460","CHINA"
"570670","CHINA"
"570710","CHINA"
"570730","CHINA"
"570830","CHINA"
"571060","CHINA"
"571270","CHINA"
"571310","CHINA"
"571340","CHINA"
"571440","CHINA"
"571780","CHINA"
"571930","CHINA"
"572370","CHINA"
"572450","CHINA"
"572590","CHINA"
"572650","CHINA"
"572790","CHINA"
"572900","CHINA"
"572970","CHINA"
"573060","CHINA"
"573280","CHINA"
"573480","CHINA"
"573780","CHINA"
"573990","CHINA"
"574110","CHINA"
"574260","CHINA"
"574470","CHINA"
"574610","CHINA"
"574760","CHINA"
"574940","CHINA"
"574941","CHINA"
"575040","CHINA"
"575150","CHINA"
"575160","CHINA"
"575540","CHINA"
"575840","CHINA"
"575980","CHINA"
"576020","CHINA"
"576040","CHINA"
"576220","CHINA"
"576330","CHINA"
"576550","CHINA"
"576620","CHINA"
"576790","CHINA"
"576870","CHINA"
"577070","CHINA"
"577130","CHINA"
"577310","CHINA"
"577450","CHINA"
"577660","CHINA"
"577760","CHINA"
"577930","CHINA"
"577990","CHINA"
"578160","CHINA"
"578320","CHINA"
"578450","CHINA"
"578530","CHINA"
"578660","CHINA"
"579020","CHINA"
"579160","CHINA"
"579220","CHINA"
"579320","CHINA"
"579570","CHINA"
"579720","CHINA"
"579930","CHINA"
"580270","CHINA"
"580400","CHINA"
"581020","CHINA"
"581410","CHINA"
"581440","CHINA"
"581500","CHINA"
"582030","CHINA"
"582080","CHINA"
"582210","CHINA"
"582380","CHINA"
"582510","CHINA"
"582650","CHINA"
"583140","CHINA"
"583210","CHINA"
"583211","CHINA"
"583340","CHINA"
"583380","CHINA"
"583430","CHINA"
"583450","CHINA"
"583620","CHINA"
"583670","CHINA"
"584240","CHINA"
"584370","CHINA"
"584450","CHINA"
"584570","CHINA"
"584720","CHINA"
"584730","CHINA"
"584770","CHINA"
"585020","CHILE"
"585060","CHINA"
"585270","CHINA"
"585560","CHINA"
"585690","CHINA"
"586060","CHINA"
"586330","CHINA"
"586460","CHINA"
"586530","CHINA"
"586590","CHINA"
"586600","CHINA"
"586650","CHINA"
"586660","CHINA"
"587150","CHINA"
"587250","CHINA"
"587260","CHINA"
"587300","CHINA"
"587310","CHINA"
"587520","CHINA"
"587540","CHINA"
"587650","CHINA"
"588130","CHINA"
"588340","CHINA"
"588470","CHINA"
"588490","TAIWAN"
"588530","CHINA"
"589110","CHINA"
"589210","CHINA"
"589260","CHINA"
"589270","CHINA"
"589310","CHINA"
"589440","CHINA"
"589650","TAIWAN"
"589680","TAIWAN"
"589740","CHINA"
"590070","CHINA"
"590230","CHINA"
"590460","CHINA"
"590580","CHINA"
"590720","CHINA"
"590820","CHINA"
"590870","CHINA"
"590960","CHINA"
"591020","CHINA"
"591170","CHINA"
"591340","CHINA"
"591580","TAIWAN"
"592090","CHINA"
"592110","CHINA"
"592540","CHINA"
"592650","CHINA"
"592780","CHINA"
"592870","CHINA"
"592871","CHINA"
"592930","CHINA"
"593160","CHINA"
"593210","CHILE"
"593450","TAIWAN"
"593530","TAIWAN"
"593580","TAIWAN"
"593620","TAIWAN"
"594170","CHINA"
"594310","CHINA"
"594560","CHINA"
"594780","CHINA"
"594930","CHINA"
"595010","CHINA"
"595590","TAIWAN"
"595620","TAIWAN"
"595670","TAIWAN"
"596320","CHINA"
"596440","CHINA"
"596470","CHINA"
"596580","CHINA"
"596630","CHINA"
"596730","CHINA"
"597580","CHINA"
"597920","CHINA"
"598380","CHINA"
"598450","CHINA"
"598550","CHINA"
"599480","CHINA"
"599810","PARACEL ISLANDS"
"599850","PARACEL ISLANDS"
"599970","CHINA"
"600010","SPAIN"
"600050","SPAIN"
"600070","SPAIN"
"600150","SPAIN"
"600200","SPAIN"
"600214","CANARY ISLANDS"
"600250","SPAIN"
"600300","SPAIN"
"600330","WESTERN SAHARA"
"600350","SPAIN"
"600400","SPAIN"
"600960","WESTERN SAHARA"
"601010","MOROCCO"
"601050","MOROCCO"
"601070","MOROCCO"
"601150","MOROCCO"
"601270","MOROCCO"
"601350","MOROCCO"
"601360","MOROCCO"
"601410","MOROCCO"
"601500","MOROCCO"
"601550","MOROCCO"
"601560","MOROCCO"
"601600","MOROCCO"
"601850","MOROCCO"
"601900","MOROCCO"
"601910","MOROCCO"
"602001","MOROCCO"
"602051","CORAL SEA ISLANDS"
"602100","MOROCCO"
"602200","MOROCCO"
"602300","MOROCCO"
"602500","MOROCCO"
"602520","MOROCCO"
"602650","MOROCCO"
"603180","MOROCCO"
"603380","SPAIN"
"603400","MOROCCO"
"603510","ALGERIA"
"603550","ALGERIA"
"603600","ALGERIA"
"603900","ALGERIA"
"604020","ALGERIA"
"604190","ALGERIA"
"604450","ALGERIA"
"604520","ALGERIA"
"604570","ALGERIA"
"604591","ALBANIA"
"604680","ALGERIA"
"604750","ALGERIA"
"604900","ALGERIA"
"604920","ALGERIA"
"605070","ALGERIA"
"605110","ALGERIA"
"605250","ALGERIA"
"605310","ALGERIA"
"605350","ALGERIA"
"605360","ALGERIA"
"605450","ALGERIA"
"605490","ALGERIA"
"605500","ALGERIA"
"605550","ALGERIA"
"605590","ALGERIA"
"605660","ALGERIA"
"605710","ALGERIA"
"605800","ALGERIA"
"605900","ALGERIA"
"606110","ALGERIA"
"606400","ALGERIA"
"606700","ALGERIA"
